Year,Month,Day,townumber,towid,species,numbercaught,weightcaught,presence,english,latin,french,species,comment
1991,9,15,2,031,6400,50-75,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1991,9,15,3,032,40,20-30,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,9,15,3,032,4200,10-20,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1991,9,15,3,032,4320,5-10,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle,
1991,9,15,3,032,6100,10-15,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1991,9,15,3,032,6110,100,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea stars,
1991,9,15,3,032,6400,50,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1991,9,15,4,033,40,5,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,9,15,4,033,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1991,9,15,4,033,2520,3,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,9,15,4,033,2560,2,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermite crab,
1991,9,15,4,033,4200,5,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1991,9,15,4,033,4320,8,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle,
1991,9,15,4,033,6400,50,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1991,9,15,4,033,6500,50,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollars,
1991,9,15,5,034,40,10,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,9,15,5,034,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1991,9,15,5,034,4320,3,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle,
1991,9,15,5,034,6100,5,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1991,9,15,5,034,6110,100,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea stars,
1991,9,15,5,034,6400,100,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1991,9,15,8,037,10,10,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1991,9,15,8,037,40,75-100,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,9,15,8,037,598,7,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1991,9,15,8,037,4200,30-40,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1991,9,15,8,037,6100,5,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1991,9,15,8,037,6110,50-75,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea stars,
1991,9,15,8,037,8600,10-15,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1991,9,15,9,038,40,30-40,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,9,15,9,038,598,6,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1991,9,15,9,038,4200,10-15,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1991,9,15,9,038,4210,5,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1991,9,15,9,038,6100,2,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1991,9,15,9,038,8600,3,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,
1991,9,15,11,040,40,40-50,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,9,15,11,040,598,7,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1991,9,15,11,040,2220,10-15,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1991,9,15,11,040,2520,15-20,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,9,15,11,040,4200,10,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1991,9,15,11,040,4210,10,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1991,9,15,11,040,6100,15-20,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1991,9,15,11,040,6300,20-30,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,large sea star(basket star),
1991,9,15,12,041,10,4,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1991,9,15,12,041,40,75-100,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,9,15,12,041,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1991,9,15,12,041,2520,10-15,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,9,15,12,041,2560,20-30,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermite crab,
1991,9,15,12,041,4200,20-30,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1991,9,15,12,041,4210,15-20,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1991,9,15,12,041,6100,10,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1991,9,15,12,041,6110,20-30,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,large sea star,
1991,10,4,1,042,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1991,10,4,1,042,40,10,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,10,4,1,042,41,3,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
1991,10,4,1,042,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1991,10,4,1,042,4200,5,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1991,10,4,1,042,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,beaucoup
1991,10,4,2,043,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1991,10,4,2,043,23,2,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,poisson rouge,
1991,10,4,2,043,40,15-20,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,10,4,2,043,41,4,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
1991,10,4,2,043,64,1,NA,1,Capelin,Mallotus villosus,Capelan,capelin,
1991,10,4,2,043,340,8-10,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1991,10,4,2,043,501,4,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,lumpfish,
1991,10,4,2,043,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1991,10,4,2,043,2220,10,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1991,10,4,2,043,2520,4,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,10,4,2,043,6100,50-75,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),sea stars,
1991,10,4,2,043,6400,25-30,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1991,10,4,2,043,8600,6-7,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,
1991,10,4,3,044,23,2,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,poisson rouge,
1991,10,4,3,044,40,10-15,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,10,4,3,044,340,5,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1991,10,4,3,044,501,3,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,lumpfish,
1991,10,4,3,044,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1991,10,4,3,044,2220,5-10,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1991,10,4,3,044,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,10,4,3,044,6100,30-50,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),sea stars,
1991,10,4,3,044,6400,20-30,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1991,10,4,3,044,8600,4-5,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,
1991,10,4,4,045,40,15-20,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,10,4,4,045,64,8,NA,1,Capelin,Mallotus villosus,Capelan,capelin,
1991,10,4,4,045,340,5,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1991,10,4,4,045,501,2,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,lumpfish,
1991,10,4,4,045,598,4-5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1991,10,4,4,045,2220,5-10,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1991,10,4,4,045,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,10,4,4,045,6100,20-30,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),sea stars,
1991,10,4,4,045,6400,50-70,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1991,10,4,6,047,10,25,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1991,10,4,6,047,40,75-100,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,10,4,6,047,598,10,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1991,10,4,6,047,2520,25-30,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,10,4,7,048,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1991,10,4,7,048,40,75,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,10,4,7,048,501,5,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,lumpfish,
1991,10,4,7,048,598,50,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1991,10,4,7,048,2520,60,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,10,4,7,048,,NA,100 lbs,,,,,seaweed,
1991,10,5,1,049,40,30-40,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,10,5,1,049,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1991,10,5,1,049,2520,5,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,10,5,1,049,2560,5,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermite crab,
1991,10,5,1,049,4200,10,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1991,10,5,1,049,4210,5,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1991,10,5,1,049,6400,30-40,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1991,10,5,1,049,9300,NA,25 lbs,1,Seaweed; algae; kelp,Thallophyta c.,Géomon; algues; varech,seaweed,
1991,10,5,3,051,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1991,10,5,3,051,40,15,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,10,5,3,051,2520,3,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,10,5,3,051,6400,15,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1991,10,5,3,051,8600,10-15,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,long sponge,
1991,10,5,4,052,40,75,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,10,5,4,052,598,10,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1991,10,5,4,052,2560,20,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermite crab,
1991,10,5,4,052,4200,25,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1991,10,5,4,052,8600,30,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,
1991,10,5,4,052,,NA,10 lbs,1,,,,seaweed,
1991,10,5,5,053,40,20,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,10,5,5,053,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1991,10,5,5,053,2520,20,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,10,5,5,053,4200,10,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1991,10,5,5,053,6400,20,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1991,10,5,6,054,10,10,NA,1,Atlantic cod,Gadus morhua,Morue franche,caod,
1991,10,5,6,054,40,40,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,10,5,6,054,2520,20,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,10,5,6,054,2560,10,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermite crab,
1991,10,5,6,054,4310,15,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1991,10,5,6,054,6400,15-20,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1991,10,5,7,055,40,100,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,10,5,7,055,2520,20,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,10,5,7,055,2560,15,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermite crab,
1991,10,5,7,055,4200,30,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1991,10,5,7,055,4310,25,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1991,10,5,7,055,,NA,NA,1,,,,seaweed,several types
1991,10,5,8,056,40,25,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,10,5,8,056,2220,5,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1991,10,5,8,056,2520,20,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,10,5,8,056,2560,10,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermite crab,
1991,10,5,8,056,4200,15,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1991,10,5,8,056,4310,15,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1991,10,5,8,056,,NA,NA,1,,,,seaweed,
1991,10,5,11,059,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1991,10,5,11,059,40,50,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,10,5,11,059,501,1,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,lumpfish,
1991,10,5,11,059,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1991,10,5,11,059,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,10,5,11,059,4200,25,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1991,10,5,11,059,4310,15,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1991,10,5,11,059,6100,10,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1991,10,5,11,059,,NA,NA,1,,,,seaweed,
1991,10,5,12,060,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1991,10,5,12,060,40,50,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,10,5,12,060,501,2,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,lumpfish,
1991,10,5,12,060,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1991,10,5,12,060,2220,15,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1991,10,5,12,060,2520,25,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,10,5,12,060,2560,30-40,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermite crab,
1991,10,5,12,060,4200,60-70,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1991,10,5,12,060,6110,NA,25 lbs,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea stars,
1991,10,5,12,060,,NA,NA,1,,,,seaweed,some
1991,10,14,1,061,10,20,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1991,10,14,1,061,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise et blanche,
1991,10,14,1,061,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1991,10,14,1,061,2990,NA,NA,1,Barnacle unspecified,Cirripedia (subcl. / infracl.),Balane non spécifié,balane,
1991,10,14,1,061,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,10,14,1,061,,NA,NA,1,,,,ophiure,une grosse poche
1991,10,14,3,062,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1991,10,14,3,062,40,NA,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie canadienne,
1991,10,14,3,062,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1991,10,14,3,062,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1991,10,14,4,063,10,12,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1991,10,14,4,063,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1991,10,14,4,063,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1991,10,14,4,063,4200,NA,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,pas dans le logbook,
1991,10,14,4,063,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1991,10,14,4,063,,NA,NA,1,,,,ophiure,une poche pleine
1991,10,14,5,064,10,30,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1991,10,14,5,064,41,75,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1991,10,14,5,064,43,37.5,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1991,10,14,5,064,2520,2,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,10,14,5,064,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1991,10,14,6,065,10,30,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1991,10,14,6,065,41,100,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1991,10,14,6,065,43,50,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1991,10,14,6,065,2520,100,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,10,14,6,065,2990,NA,NA,1,Barnacle unspecified,Cirripedia (subcl. / infracl.),Balane non spécifié,balane,
1991,10,14,6,065,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,écaille de pallourde,
1991,10,14,6,065,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,10,14,7,066,10,30,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1991,10,14,7,066,41,40,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1991,10,14,7,066,43,20,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1991,10,14,7,066,60,15,NA,1,Atlantic herring,Clupea harengus,Hareng atlantique,hareng,
1991,10,14,7,066,2520,50-75,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,10,14,7,066,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1991,10,14,7,066,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,10,14,7,066,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollars de sable,
1991,10,14,8,067,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1991,10,14,8,067,41,15,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1991,10,14,8,067,43,7.5,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1991,10,14,8,067,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1991,10,14,8,067,2520,NA,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,dizaines
1991,10,14,9,068,10,4,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1991,10,14,9,068,41,15,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1991,10,14,9,068,43,7.5,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1991,10,14,9,068,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1991,10,14,9,068,4200,NA,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,pas dans le logbook,
1991,10,14,9,068,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,beaucoup
1991,10,14,9,068,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,10,14,10,069,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1991,10,14,10,069,598,4,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1991,10,14,10,069,2520,30,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,10,14,10,069,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,coquille de pallourde,
1991,10,14,10,069,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,10,23,1,070,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1991,10,23,1,070,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,10,23,1,070,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,10,23,2,071,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1991,10,23,2,071,2520,20,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,10,23,2,071,2990,NA,NA,1,Barnacle unspecified,Cirripedia (subcl. / infracl.),Balane non spécifié,balane,
1991,10,23,2,071,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),ophiure,
1991,10,23,2,071,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,10,23,3,072,41,3,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
1991,10,23,3,072,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1991,10,23,3,072,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,10,23,3,072,2990,NA,NA,1,Barnacle unspecified,Cirripedia (subcl. / infracl.),Balane non spécifié,balane,
1991,10,23,3,072,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,étoile de mer,
1991,10,23,3,072,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollars de sable,
1991,10,23,3,072,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1991,11,5,1,073,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1991,11,5,1,073,2990,2,NA,1,Barnacle unspecified,Cirripedia (subcl. / infracl.),Balane non spécifié,balane,
1991,11,5,1,073,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),grosse étoile de mer,
1991,11,5,1,073,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1991,11,5,2,074,41,4,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
1991,11,5,2,074,4320,15,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle,
1991,11,5,2,074,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),grosse étoile de mer,
1991,11,5,2,074,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1991,11,5,2,074,,NA,NA,1,,,,pelotte de mer,
1991,11,5,3,075,41,7,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
1991,11,5,3,075,4320,15,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle,
1991,11,5,3,075,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,11,5,3,075,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,11,5,4,076,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1991,11,5,4,076,41,15,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise et blanche,
1991,11,5,4,076,43,7.5,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1991,11,5,4,076,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,11,5,4,076,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1991,11,5,4,076,,NA,NA,1,,,,pelotte de mer,
1991,11,5,5,077,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1991,11,5,5,077,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise et blanche,
1991,11,5,5,077,43,10,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1991,11,5,5,077,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1991,11,5,5,077,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,pallourde,
1991,11,5,5,077,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
