 14082005 12    3 0010001 2 59.9940.95 ****** 2 ** 2400000000 *********2 LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010359 1 27.28*****  3.46* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010360 1 26.46*****  3.58* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010361 1 27.10*****  3.79* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010362 1 19.38*****  3.30* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010363 1 25.27*****  3.80* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010364 1 26.66*****  3.92* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010365 1 24.27*****  2.99* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010366 1 24.74*****  3.91* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010367 1 23.91*****  3.46* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010368 1 25.57*****  3.72* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010369 1 24.93*****  3.33* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010370 1 19.90*****  3.19* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010371 1 25.02*****  3.76* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010372 1 22.80*****  3.00* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010373 1 18.75*****  2.77* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010374 1 44.82*****  7.27* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010375 1 29.09*****  4.26* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010376 1 47.15*****  7.09* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010377 1 25.52*****  3.83* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010378 1 30.16*****  4.52* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010379 1 28.12*****  4.20* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010380 1 22.43*****  3.39* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010381 1 57.62***** 11.32* 4 ** **00000000 ****2***** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010382 1 61.68***** 12.80* 5 ** **00000000 *********1 LL 00480899 00642420  31 * 64 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010383 1 68.93***** 14.18* 4 ** **00000000 *****2**** LL 00480899 00642420  31 * 79 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010384 1 67.02***** 13.34* 4 ** **00000000 *1****1*** LL 00480899 00642420  31 * 64 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010385 1 73.12***** 15.50* 4 ** **00000000 *11***1*** LL 00480899 00642420  31 * 66 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010386 1105.12***** 27.11* 2 ** **00000000 ********** LL 00480899 00642420  31 * 60 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010387 2 31.6013.42 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
