 10082010 12    3 0010001 2 54.8337.99 ****** 2 ** 2400000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010002 2 45.7832.08 ****** 2 ** 2400000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010003 2 53.7637.78 ****** 2 ** 2400000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010004 2 56.4438.18 ****** 2 ** 2400000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010005 2 45.9832.68 ****** 2 ** 2400000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010006 2 53.3038.57 ****** 2 ** 2400000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010007 2 51.5836.29 ****** 2 ** 2400000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010008 2 55.6940.31 ****** 2 ** 2400000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010009 2 57.4941.00 ****** 2 ** 2400000000 ***1****** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010010 2 56.2139.18 ****** 2 ** 2400000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010011 2 52.7337.25 ****** 2 ** 2400000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010012 2 47.6333.16 ****** 2 ** 2400000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010013 2 42.2129.48 ****** 2 ** 2400000000 ***11***** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010330 1 35.93*****  5.64* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010331 1 35.56*****  5.78* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010332 1 35.22*****  5.36* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010333 1 26.29*****  3.75* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010334 1 31.57*****  4.90* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010335 1 32.24*****  4.94* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010336 1 33.22*****  5.17* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010337 1 34.00*****  5.44* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010338 1 33.18*****  5.09* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010339 1 35.24*****  5.55* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010340 1 34.25*****  5.11* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010341 1 32.62*****  5.01* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010342 1 35.74*****  5.60* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010343 1 28.33*****  4.23* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010344 1 31.61*****  4.59* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010345 1 24.38*****  3.43* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010346 1 26.31*****  3.92* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010347 1 31.47*****  4.50* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010348 1 33.47*****  5.17* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010349 1 32.47*****  4.46* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010350 1 33.04*****  5.05* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010351 1 33.74*****  5.03* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010352 1 27.41*****  3.77* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010353 1 30.03*****  4.47* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010354 1 27.73*****  3.98* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010355 1 30.17*****  4.04* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010356 1 26.08*****  4.30* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010357 1 22.24*****  3.08* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010358 1 25.20*****  3.43* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010359 1 27.25*****  4.01* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010360 1 25.75*****  3.70* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010361 1 30.42*****  4.08* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010362 1 29.51*****  3.63* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010363 1 25.74*****  3.79* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010364 1 25.13*****  3.76* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010365 1 26.69*****  4.23* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010366 1 24.70*****  3.37* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010367 1 23.57*****  3.83* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010368 1 24.71*****  3.44* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010369 1 31.31*****  4.62* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010370 1 30.89*****  4.49* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010371 1 31.03*****  4.66* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010372 1 28.35*****  4.23* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010373 1 24.91*****  3.73* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010374 1 29.07*****  4.64* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010375 1 33.36*****  4.62* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010376 1 27.40*****  3.99* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010377 1 25.02*****  3.80* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010378 1 23.97*****  3.54* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010379 1 19.13*****  1.74* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010380 1 21.80*****  3.33* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010381 1 18.85*****  2.29* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010382 1 16.73*****  2.49* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010383 1 19.99*****  2.42* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010384 1 16.01*****  2.36* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010385 1 17.47*****  2.57* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010386 1 15.24*****  2.36* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010387 1 18.87*****  2.58* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010388 1 23.43*****  3.29* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010389 1 18.34*****  2.84* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010390 1 17.08*****  2.47* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010391 1 21.03*****  2.95* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010392 1 18.28*****  2.73* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010393 1 20.09*****  2.97* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010394 1 16.34*****  2.42* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010395 1 18.49*****  2.53* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010396 1 17.42*****  2.08* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010397 1 18.77*****  2.77* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010398 1 22.70*****  3.22* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010399 1 18.86*****  2.81* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010400 1 16.78*****  1.92* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010401 1 14.47*****  1.99* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010402 1 23.61*****  3.50* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010403 1 22.34*****  3.36* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010404 1 18.69*****  2.61* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010405 1 18.28*****  2.61* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010406 1 16.39*****  2.44* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010407 1 18.79*****  2.84* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010408 1 17.99*****  1.85* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010409 1 14.04*****  2.10* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010410 1 11.29*****  1.80* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *               
