"depth.m.","date","temperature"
53,2017-08-16,0.54
54,2017-08-16,0.56
55,2017-08-16,0.56
56,2017-08-16,0.55
57,2017-08-16,0.55
58,2017-08-16,0.56
59,2017-08-16,0.56
60,2017-08-16,0.56
61,2017-08-16,0.56
62,2017-08-16,0.56
63,2017-08-16,0.57
64,2017-08-16,0.57
65,2017-08-16,0.56
66,2017-08-16,0.55
67,2017-08-16,0.56
68,2017-08-16,0.57
69,2017-08-16,0.57
70,2017-08-16,0.57
71,2017-08-16,0.57
72,2017-08-16,0.57
73,2017-08-16,0.57
74,2017-08-16,0.58
75,2017-08-16,0.58
76,2017-08-16,0.58
2,2017-08-17,14.63
3,2017-08-17,14.7
4,2017-08-17,14.69
5,2017-08-17,14.67
6,2017-08-17,14.66
7,2017-08-17,14.64
8,2017-08-17,14.64
9,2017-08-17,14.61
10,2017-08-17,14.25
11,2017-08-17,13.47
12,2017-08-17,12.53
13,2017-08-17,11.71
14,2017-08-17,11.34
15,2017-08-17,11.07
16,2017-08-17,10.49
17,2017-08-17,9.02
18,2017-08-17,7.53
19,2017-08-17,6.27
20,2017-08-17,5.66
21,2017-08-17,5.17
22,2017-08-17,4.3
23,2017-08-17,3.93
24,2017-08-17,3.38
25,2017-08-17,2.89
26,2017-08-17,2.51
27,2017-08-17,2.09
28,2017-08-17,1.75
29,2017-08-17,1.6
30,2017-08-17,1.54
31,2017-08-17,1.45
32,2017-08-17,1.36
33,2017-08-17,1.3
34,2017-08-17,1.27
35,2017-08-17,1.21
36,2017-08-17,1.13
37,2017-08-17,1.07
38,2017-08-17,1
39,2017-08-17,0.95
40,2017-08-17,0.91
41,2017-08-17,0.88
42,2017-08-17,0.86
43,2017-08-17,0.8
44,2017-08-17,0.76
45,2017-08-17,0.7
46,2017-08-17,0.63
47,2017-08-17,0.54
48,2017-08-17,0.48
49,2017-08-17,0.4
50,2017-08-17,0.39
51,2017-08-17,0.42
52,2017-08-17,0.44
53,2017-08-17,0.4
54,2017-08-17,0.39
55,2017-08-17,0.37
56,2017-08-17,0.38
57,2017-08-17,0.37
58,2017-08-17,0.4
59,2017-08-17,0.38
60,2017-08-17,0.38
61,2017-08-17,0.39
62,2017-08-17,0.4
63,2017-08-17,0.4
64,2017-08-17,0.41
65,2017-08-17,0.42
66,2017-08-17,0.43
67,2017-08-17,0.44
68,2017-08-17,0.47
69,2017-08-17,0.49
70,2017-08-17,0.51
71,2017-08-17,0.53
72,2017-08-17,0.55
73,2017-08-17,0.57
74,2017-08-17,0.59
75,2017-08-17,0.61
76,2017-08-17,0.61
77,2017-08-17,0.6
2,2017-08-18,14.43
3,2017-08-18,14.27
4,2017-08-18,14.2
5,2017-08-18,14.14
6,2017-08-18,14.09
7,2017-08-18,14.05
8,2017-08-18,14.01
9,2017-08-18,13.95
10,2017-08-18,13.82
11,2017-08-18,13.5
12,2017-08-18,13.15
13,2017-08-18,12.69
14,2017-08-18,11.89
15,2017-08-18,10.92
16,2017-08-18,9.85
17,2017-08-18,8.67
18,2017-08-18,7.74
19,2017-08-18,6.99
20,2017-08-18,6.17
21,2017-08-18,5.42
22,2017-08-18,4.99
23,2017-08-18,4.54
24,2017-08-18,4.11
25,2017-08-18,3.68
26,2017-08-18,3.32
27,2017-08-18,3.04
28,2017-08-18,2.69
29,2017-08-18,2.4
30,2017-08-18,2.12
31,2017-08-18,1.85
32,2017-08-18,1.67
33,2017-08-18,1.56
34,2017-08-18,1.45
35,2017-08-18,1.34
36,2017-08-18,1.25
37,2017-08-18,1.15
38,2017-08-18,1.06
39,2017-08-18,0.99
40,2017-08-18,0.92
41,2017-08-18,0.86
42,2017-08-18,0.77
43,2017-08-18,0.72
44,2017-08-18,0.66
45,2017-08-18,0.61
46,2017-08-18,0.57
47,2017-08-18,0.54
48,2017-08-18,0.51
49,2017-08-18,0.48
50,2017-08-18,0.49
51,2017-08-18,0.44
52,2017-08-18,0.39
53,2017-08-18,0.37
54,2017-08-18,0.37
55,2017-08-18,0.38
56,2017-08-18,0.38
57,2017-08-18,0.34
58,2017-08-18,0.35
59,2017-08-18,0.37
60,2017-08-18,0.36
61,2017-08-18,0.34
62,2017-08-18,0.36
63,2017-08-18,0.38
64,2017-08-18,0.38
65,2017-08-18,0.41
66,2017-08-18,0.44
67,2017-08-18,0.46
68,2017-08-18,0.47
69,2017-08-18,0.5
70,2017-08-18,0.51
71,2017-08-18,0.52
72,2017-08-18,0.53
73,2017-08-18,0.54
74,2017-08-18,0.54
75,2017-08-18,0.55
76,2017-08-18,0.55
77,2017-08-18,0.56
78,2017-08-18,0.54
2,2017-08-19,14.29
3,2017-08-19,14.39
4,2017-08-19,14.26
5,2017-08-19,13.98
6,2017-08-19,13.73
7,2017-08-19,13.61
8,2017-08-19,13.57
9,2017-08-19,13.5
10,2017-08-19,13.4
11,2017-08-19,13.26
12,2017-08-19,13.07
13,2017-08-19,12.78
14,2017-08-19,12.1
15,2017-08-19,10.75
16,2017-08-19,9.86
17,2017-08-19,8.96
18,2017-08-19,8.1
19,2017-08-19,7.18
20,2017-08-19,6.05
21,2017-08-19,5.33
22,2017-08-19,4.7
23,2017-08-19,3.98
24,2017-08-19,3.63
25,2017-08-19,3.4
26,2017-08-19,3.05
27,2017-08-19,2.63
28,2017-08-19,2.42
29,2017-08-19,2.23
30,2017-08-19,2.03
31,2017-08-19,1.79
32,2017-08-19,1.7
33,2017-08-19,1.56
34,2017-08-19,1.43
35,2017-08-19,1.38
36,2017-08-19,1.3
37,2017-08-19,1.21
38,2017-08-19,1.08
39,2017-08-19,1.04
40,2017-08-19,1.08
41,2017-08-19,1.04
42,2017-08-19,1.02
43,2017-08-19,0.99
44,2017-08-19,0.97
45,2017-08-19,0.86
46,2017-08-19,0.8
47,2017-08-19,0.78
48,2017-08-19,0.75
49,2017-08-19,0.69
50,2017-08-19,0.64
51,2017-08-19,0.59
52,2017-08-19,0.59
53,2017-08-19,0.6
54,2017-08-19,0.59
55,2017-08-19,0.59
56,2017-08-19,0.59
57,2017-08-19,0.56
58,2017-08-19,0.57
59,2017-08-19,0.53
60,2017-08-19,0.48
61,2017-08-19,0.39
62,2017-08-19,0.4
63,2017-08-19,0.42
64,2017-08-19,0.47
65,2017-08-19,0.5
66,2017-08-19,0.52
67,2017-08-19,0.52
68,2017-08-19,0.52
69,2017-08-19,0.51
70,2017-08-19,0.51
71,2017-08-19,0.51
72,2017-08-19,0.51
73,2017-08-19,0.51
74,2017-08-19,0.51
75,2017-08-19,0.51
76,2017-08-19,0.52
77,2017-08-19,0.53
78,2017-08-19,0.54
2,2017-08-20,14.49
3,2017-08-20,14.39
4,2017-08-20,14.15
5,2017-08-20,14.12
6,2017-08-20,14.11
7,2017-08-20,14.06
8,2017-08-20,14.01
9,2017-08-20,13.95
10,2017-08-20,13.83
11,2017-08-20,13.46
12,2017-08-20,13.37
13,2017-08-20,13.22
14,2017-08-20,12.97
15,2017-08-20,12.61
16,2017-08-20,11.53
17,2017-08-20,10.25
18,2017-08-20,8.99
19,2017-08-20,7.9
20,2017-08-20,7.08
21,2017-08-20,6.69
22,2017-08-20,6.21
23,2017-08-20,5.62
24,2017-08-20,5.38
25,2017-08-20,5.01
26,2017-08-20,4.21
27,2017-08-20,3.78
28,2017-08-20,3.33
29,2017-08-20,2.77
30,2017-08-20,2.1
31,2017-08-20,1.66
32,2017-08-20,1.49
33,2017-08-20,1.29
34,2017-08-20,1.16
35,2017-08-20,1.12
36,2017-08-20,0.94
37,2017-08-20,0.81
38,2017-08-20,0.77
39,2017-08-20,0.74
40,2017-08-20,0.7
41,2017-08-20,0.65
42,2017-08-20,0.62
43,2017-08-20,0.58
44,2017-08-20,0.55
45,2017-08-20,0.5
46,2017-08-20,0.41
47,2017-08-20,0.38
48,2017-08-20,0.34
49,2017-08-20,0.31
50,2017-08-20,0.36
51,2017-08-20,0.37
52,2017-08-20,0.38
53,2017-08-20,0.39
54,2017-08-20,0.39
55,2017-08-20,0.37
56,2017-08-20,0.37
57,2017-08-20,0.37
58,2017-08-20,0.38
59,2017-08-20,0.4
60,2017-08-20,0.42
61,2017-08-20,0.42
62,2017-08-20,0.43
63,2017-08-20,0.43
64,2017-08-20,0.44
65,2017-08-20,0.46
66,2017-08-20,0.48
67,2017-08-20,0.5
68,2017-08-20,0.51
69,2017-08-20,0.53
70,2017-08-20,0.56
71,2017-08-20,0.58
72,2017-08-20,0.58
73,2017-08-20,0.59
74,2017-08-20,0.59
75,2017-08-20,0.59
76,2017-08-20,0.59
77,2017-08-20,0.59
2,2017-08-21,15.36
3,2017-08-21,15.18
4,2017-08-21,15.09
5,2017-08-21,14.94
6,2017-08-21,14.74
7,2017-08-21,14.5
8,2017-08-21,14.22
9,2017-08-21,13.78
10,2017-08-21,13.34
11,2017-08-21,12.89
12,2017-08-21,12.64
13,2017-08-21,12.52
14,2017-08-21,12.37
15,2017-08-21,12.31
16,2017-08-21,12.21
17,2017-08-21,11.81
18,2017-08-21,11.21
19,2017-08-21,10.36
20,2017-08-21,9.25
21,2017-08-21,8.09
22,2017-08-21,7.11
23,2017-08-21,6.11
24,2017-08-21,5.42
25,2017-08-21,4.89
26,2017-08-21,4.06
27,2017-08-21,3.37
28,2017-08-21,2.98
29,2017-08-21,2.72
30,2017-08-21,2.45
31,2017-08-21,2.15
32,2017-08-21,1.89
33,2017-08-21,1.74
34,2017-08-21,1.52
35,2017-08-21,1.34
36,2017-08-21,1.18
37,2017-08-21,1.01
38,2017-08-21,0.82
39,2017-08-21,0.72
40,2017-08-21,0.67
41,2017-08-21,0.62
42,2017-08-21,0.56
43,2017-08-21,0.5
44,2017-08-21,0.46
45,2017-08-21,0.41
46,2017-08-21,0.36
47,2017-08-21,0.3
48,2017-08-21,0.27
49,2017-08-21,0.26
50,2017-08-21,0.29
51,2017-08-21,0.29
52,2017-08-21,0.32
53,2017-08-21,0.33
54,2017-08-21,0.33
55,2017-08-21,0.33
56,2017-08-21,0.35
57,2017-08-21,0.37
58,2017-08-21,0.39
59,2017-08-21,0.4
60,2017-08-21,0.41
61,2017-08-21,0.42
62,2017-08-21,0.42
63,2017-08-21,0.43
64,2017-08-21,0.44
65,2017-08-21,0.46
66,2017-08-21,0.48
67,2017-08-21,0.51
68,2017-08-21,0.53
69,2017-08-21,0.55
70,2017-08-21,0.56
71,2017-08-21,0.57
72,2017-08-21,0.57
73,2017-08-21,0.58
74,2017-08-21,0.58
75,2017-08-21,0.58
76,2017-08-21,0.58
77,2017-08-21,0.59
78,2017-08-21,0.59
2,2017-08-22,15.17
3,2017-08-22,15.08
4,2017-08-22,14.9
5,2017-08-22,14.68
6,2017-08-22,14.33
7,2017-08-22,14.01
8,2017-08-22,13.71
9,2017-08-22,13.29
10,2017-08-22,13.02
11,2017-08-22,12.78
12,2017-08-22,12.54
13,2017-08-22,12.31
14,2017-08-22,11.98
15,2017-08-22,11.61
16,2017-08-22,11.22
17,2017-08-22,10.77
18,2017-08-22,10.3
19,2017-08-22,9.8
20,2017-08-22,9.15
21,2017-08-22,8.24
22,2017-08-22,7.22
23,2017-08-22,6.44
24,2017-08-22,5.96
25,2017-08-22,5.46
26,2017-08-22,5.02
27,2017-08-22,4.39
28,2017-08-22,3.85
29,2017-08-22,3.46
30,2017-08-22,3.12
31,2017-08-22,2.87
32,2017-08-22,2.6
33,2017-08-22,2.34
34,2017-08-22,2.18
35,2017-08-22,2
36,2017-08-22,1.78
37,2017-08-22,1.48
38,2017-08-22,1.16
39,2017-08-22,1.01
40,2017-08-22,0.91
41,2017-08-22,0.85
42,2017-08-22,0.76
43,2017-08-22,0.67
44,2017-08-22,0.59
45,2017-08-22,0.54
46,2017-08-22,0.46
47,2017-08-22,0.37
48,2017-08-22,0.34
49,2017-08-22,0.29
50,2017-08-22,0.27
51,2017-08-22,0.29
52,2017-08-22,0.31
53,2017-08-22,0.33
54,2017-08-22,0.34
55,2017-08-22,0.35
56,2017-08-22,0.36
57,2017-08-22,0.38
58,2017-08-22,0.39
59,2017-08-22,0.41
60,2017-08-22,0.41
61,2017-08-22,0.42
62,2017-08-22,0.43
63,2017-08-22,0.44
64,2017-08-22,0.44
65,2017-08-22,0.45
66,2017-08-22,0.46
67,2017-08-22,0.46
68,2017-08-22,0.48
69,2017-08-22,0.5
70,2017-08-22,0.53
71,2017-08-22,0.55
72,2017-08-22,0.56
73,2017-08-22,0.57
74,2017-08-22,0.58
75,2017-08-22,0.58
76,2017-08-22,0.58
77,2017-08-22,0.58
78,2017-08-22,0.58
2,2017-08-23,15.53
3,2017-08-23,15.51
4,2017-08-23,15.01
5,2017-08-23,14.12
6,2017-08-23,13.6
7,2017-08-23,13.14
8,2017-08-23,12.88
9,2017-08-23,12.71
10,2017-08-23,12.4
11,2017-08-23,12.24
12,2017-08-23,11.87
13,2017-08-23,11.22
14,2017-08-23,10.24
15,2017-08-23,9.88
16,2017-08-23,9.76
17,2017-08-23,9.29
18,2017-08-23,8.75
19,2017-08-23,8.45
20,2017-08-23,7.38
21,2017-08-23,6.93
22,2017-08-23,6.75
23,2017-08-23,6.76
24,2017-08-23,6.46
25,2017-08-23,5.42
26,2017-08-23,4.96
27,2017-08-23,4.5
28,2017-08-23,4.3
29,2017-08-23,3.91
30,2017-08-23,3.13
31,2017-08-23,2.77
32,2017-08-23,2.52
33,2017-08-23,2.47
34,2017-08-23,2.4
35,2017-08-23,2.25
36,2017-08-23,2.14
37,2017-08-23,1.88
38,2017-08-23,1.63
39,2017-08-23,1.54
40,2017-08-23,1.35
41,2017-08-23,1.23
42,2017-08-23,1
43,2017-08-23,0.97
44,2017-08-23,0.84
45,2017-08-23,0.49
46,2017-08-23,0.29
47,2017-08-23,0.21
48,2017-08-23,0.17
49,2017-08-23,0.19
50,2017-08-23,0.2
51,2017-08-23,0.19
52,2017-08-23,0.18
53,2017-08-23,0.18
54,2017-08-23,0.2
55,2017-08-23,0.25
56,2017-08-23,0.27
57,2017-08-23,0.28
58,2017-08-23,0.29
59,2017-08-23,0.32
60,2017-08-23,0.37
61,2017-08-23,0.35
62,2017-08-23,0.38
63,2017-08-23,0.39
64,2017-08-23,0.41
65,2017-08-23,0.43
66,2017-08-23,0.43
67,2017-08-23,0.45
68,2017-08-23,0.47
69,2017-08-23,0.46
70,2017-08-23,0.46
71,2017-08-23,0.47
72,2017-08-23,0.51
73,2017-08-23,0.56
74,2017-08-23,0.57
75,2017-08-23,0.58
76,2017-08-23,0.58
77,2017-08-23,0.58
2,2017-08-24,15.01
3,2017-08-24,14.87
4,2017-08-24,14.73
5,2017-08-24,14.57
6,2017-08-24,14.46
7,2017-08-24,14.42
8,2017-08-24,14.37
9,2017-08-24,14.28
10,2017-08-24,14.12
11,2017-08-24,13.26
12,2017-08-24,12.23
13,2017-08-24,11.84
14,2017-08-24,11.59
15,2017-08-24,10.93
16,2017-08-24,9.98
17,2017-08-24,9.15
18,2017-08-24,8.48
19,2017-08-24,7.86
20,2017-08-24,7.28
21,2017-08-24,6.83
22,2017-08-24,6.39
23,2017-08-24,5.98
24,2017-08-24,5.6
25,2017-08-24,5.37
26,2017-08-24,5.11
27,2017-08-24,4.63
28,2017-08-24,4.24
29,2017-08-24,3.66
30,2017-08-24,3.34
31,2017-08-24,3.01
32,2017-08-24,2.65
33,2017-08-24,2.34
34,2017-08-24,2.18
35,2017-08-24,2.03
36,2017-08-24,1.84
37,2017-08-24,1.71
38,2017-08-24,1.64
39,2017-08-24,1.55
40,2017-08-24,1.44
41,2017-08-24,1.36
42,2017-08-24,1.29
43,2017-08-24,1.2
44,2017-08-24,1.11
45,2017-08-24,1.01
46,2017-08-24,0.92
47,2017-08-24,0.84
48,2017-08-24,0.76
49,2017-08-24,0.68
50,2017-08-24,0.56
51,2017-08-24,0.54
52,2017-08-24,0.54
53,2017-08-24,0.51
54,2017-08-24,0.48
55,2017-08-24,0.45
56,2017-08-24,0.42
57,2017-08-24,0.43
58,2017-08-24,0.41
59,2017-08-24,0.4
60,2017-08-24,0.42
61,2017-08-24,0.44
62,2017-08-24,0.47
63,2017-08-24,0.5
64,2017-08-24,0.52
65,2017-08-24,0.56
66,2017-08-24,0.56
67,2017-08-24,0.57
68,2017-08-24,0.56
69,2017-08-24,0.56
70,2017-08-24,0.57
71,2017-08-24,0.58
72,2017-08-24,0.58
73,2017-08-24,0.58
74,2017-08-24,0.58
75,2017-08-24,0.58
76,2017-08-24,0.58
77,2017-08-24,0.58
78,2017-08-24,0.58
2,2017-08-25,15.15
3,2017-08-25,15.12
4,2017-08-25,15.01
5,2017-08-25,14.82
6,2017-08-25,14.67
7,2017-08-25,14.54
8,2017-08-25,14.36
9,2017-08-25,14.21
10,2017-08-25,14.03
11,2017-08-25,13.75
12,2017-08-25,13.43
13,2017-08-25,13.16
14,2017-08-25,12.91
15,2017-08-25,12.53
16,2017-08-25,11.92
17,2017-08-25,11.04
18,2017-08-25,10.23
19,2017-08-25,9.43
20,2017-08-25,8.7
21,2017-08-25,8.03
22,2017-08-25,7.34
23,2017-08-25,6.43
24,2017-08-25,5.75
25,2017-08-25,5.28
26,2017-08-25,4.73
27,2017-08-25,4.17
28,2017-08-25,3.78
29,2017-08-25,3.39
30,2017-08-25,2.97
31,2017-08-25,2.67
32,2017-08-25,2.37
33,2017-08-25,2.03
34,2017-08-25,1.78
35,2017-08-25,1.58
36,2017-08-25,1.44
37,2017-08-25,1.34
38,2017-08-25,1.27
39,2017-08-25,1.2
40,2017-08-25,1.13
41,2017-08-25,1.09
42,2017-08-25,1.05
43,2017-08-25,1
44,2017-08-25,0.94
45,2017-08-25,0.89
46,2017-08-25,0.84
47,2017-08-25,0.8
48,2017-08-25,0.75
49,2017-08-25,0.69
50,2017-08-25,0.64
51,2017-08-25,0.62
52,2017-08-25,0.55
53,2017-08-25,0.5
54,2017-08-25,0.48
55,2017-08-25,0.46
56,2017-08-25,0.44
57,2017-08-25,0.43
58,2017-08-25,0.42
59,2017-08-25,0.41
60,2017-08-25,0.42
61,2017-08-25,0.43
62,2017-08-25,0.45
63,2017-08-25,0.46
64,2017-08-25,0.47
65,2017-08-25,0.49
66,2017-08-25,0.5
67,2017-08-25,0.51
68,2017-08-25,0.52
69,2017-08-25,0.55
70,2017-08-25,0.57
71,2017-08-25,0.58
72,2017-08-25,0.58
73,2017-08-25,0.58
74,2017-08-25,0.58
75,2017-08-25,0.58
76,2017-08-25,0.58
77,2017-08-25,0.58
78,2017-08-25,0.58
2,2017-08-26,15.72
3,2017-08-26,15.58
4,2017-08-26,15.53
5,2017-08-26,15.46
6,2017-08-26,15.27
7,2017-08-26,14.87
8,2017-08-26,14.34
9,2017-08-26,13.94
10,2017-08-26,13.72
11,2017-08-26,13.6
12,2017-08-26,13.48
13,2017-08-26,13.24
14,2017-08-26,12.92
15,2017-08-26,12.67
16,2017-08-26,12.42
17,2017-08-26,12.06
18,2017-08-26,11.57
19,2017-08-26,11.04
20,2017-08-26,10.57
21,2017-08-26,9.82
22,2017-08-26,8.93
23,2017-08-26,8.03
24,2017-08-26,6.92
25,2017-08-26,5.8
26,2017-08-26,5.04
27,2017-08-26,4.34
28,2017-08-26,3.93
29,2017-08-26,3.7
30,2017-08-26,3.39
31,2017-08-26,3.16
32,2017-08-26,2.87
33,2017-08-26,2.55
34,2017-08-26,2.33
35,2017-08-26,2
36,2017-08-26,1.78
37,2017-08-26,1.61
38,2017-08-26,1.45
39,2017-08-26,1.36
40,2017-08-26,1.28
41,2017-08-26,1.21
42,2017-08-26,1.16
43,2017-08-26,1.11
44,2017-08-26,1.04
45,2017-08-26,0.98
46,2017-08-26,0.92
47,2017-08-26,0.86
48,2017-08-26,0.82
49,2017-08-26,0.77
50,2017-08-26,0.73
51,2017-08-26,0.68
52,2017-08-26,0.65
53,2017-08-26,0.64
54,2017-08-26,0.64
55,2017-08-26,0.62
56,2017-08-26,0.59
57,2017-08-26,0.57
58,2017-08-26,0.52
59,2017-08-26,0.5
60,2017-08-26,0.47
61,2017-08-26,0.44
62,2017-08-26,0.43
63,2017-08-26,0.43
64,2017-08-26,0.43
65,2017-08-26,0.44
66,2017-08-26,0.47
67,2017-08-26,0.49
68,2017-08-26,0.5
69,2017-08-26,0.51
70,2017-08-26,0.54
71,2017-08-26,0.57
72,2017-08-26,0.58
73,2017-08-26,0.58
74,2017-08-26,0.58
75,2017-08-26,0.58
76,2017-08-26,0.58
77,2017-08-26,0.58
2,2017-08-27,14.74
3,2017-08-27,14.7
4,2017-08-27,14.65
5,2017-08-27,14.62
6,2017-08-27,14.6
7,2017-08-27,14.58
8,2017-08-27,14.56
9,2017-08-27,14.51
10,2017-08-27,14.42
11,2017-08-27,14.27
12,2017-08-27,13.99
13,2017-08-27,13.6
14,2017-08-27,13.15
15,2017-08-27,12.54
16,2017-08-27,12.15
17,2017-08-27,11.86
18,2017-08-27,11.45
19,2017-08-27,10.8
20,2017-08-27,10.18
21,2017-08-27,9.56
22,2017-08-27,8.68
23,2017-08-27,7.62
24,2017-08-27,6.9
25,2017-08-27,6.23
26,2017-08-27,5.7
27,2017-08-27,5.36
28,2017-08-27,5.14
29,2017-08-27,4.71
30,2017-08-27,4.26
31,2017-08-27,3.79
32,2017-08-27,3.31
33,2017-08-27,2.97
34,2017-08-27,2.73
35,2017-08-27,2.43
36,2017-08-27,2.24
37,2017-08-27,2.05
38,2017-08-27,1.9
39,2017-08-27,1.75
40,2017-08-27,1.6
41,2017-08-27,1.48
42,2017-08-27,1.35
43,2017-08-27,1.28
44,2017-08-27,1.2
45,2017-08-27,1.15
46,2017-08-27,1.08
47,2017-08-27,0.99
48,2017-08-27,0.9
49,2017-08-27,0.79
50,2017-08-27,0.7
51,2017-08-27,0.65
52,2017-08-27,0.63
53,2017-08-27,0.65
54,2017-08-27,0.65
55,2017-08-27,0.63
56,2017-08-27,0.59
57,2017-08-27,0.55
58,2017-08-27,0.53
59,2017-08-27,0.52
60,2017-08-27,0.51
61,2017-08-27,0.52
62,2017-08-27,0.5
63,2017-08-27,0.49
64,2017-08-27,0.46
65,2017-08-27,0.45
66,2017-08-27,0.45
67,2017-08-27,0.46
68,2017-08-27,0.48
69,2017-08-27,0.5
70,2017-08-27,0.52
71,2017-08-27,0.54
72,2017-08-27,0.56
73,2017-08-27,0.57
74,2017-08-27,0.57
75,2017-08-27,0.57
76,2017-08-27,0.57
77,2017-08-27,0.57
2,2017-08-28,15.87
3,2017-08-28,15.75
4,2017-08-28,15.51
5,2017-08-28,15.29
6,2017-08-28,15.16
7,2017-08-28,15.08
8,2017-08-28,14.97
9,2017-08-28,14.84
10,2017-08-28,14.69
11,2017-08-28,14.58
12,2017-08-28,14.33
13,2017-08-28,14.02
14,2017-08-28,13.61
15,2017-08-28,13.14
16,2017-08-28,12.45
17,2017-08-28,11.92
18,2017-08-28,11.6
19,2017-08-28,11.18
20,2017-08-28,10.68
21,2017-08-28,10.15
22,2017-08-28,9.66
23,2017-08-28,8.86
24,2017-08-28,7.74
25,2017-08-28,6.72
26,2017-08-28,6.02
27,2017-08-28,5.59
28,2017-08-28,5.24
29,2017-08-28,4.95
30,2017-08-28,4.77
31,2017-08-28,4.49
32,2017-08-28,4.2
33,2017-08-28,3.61
34,2017-08-28,3.05
35,2017-08-28,2.66
36,2017-08-28,2.55
37,2017-08-28,2.45
38,2017-08-28,2.29
39,2017-08-28,2.05
40,2017-08-28,1.88
41,2017-08-28,1.75
42,2017-08-28,1.63
43,2017-08-28,1.5
44,2017-08-28,1.4
45,2017-08-28,1.29
46,2017-08-28,1.2
47,2017-08-28,1.13
48,2017-08-28,1.04
49,2017-08-28,0.94
50,2017-08-28,0.78
51,2017-08-28,0.64
52,2017-08-28,0.54
53,2017-08-28,0.51
54,2017-08-28,0.49
55,2017-08-28,0.47
56,2017-08-28,0.47
57,2017-08-28,0.5
58,2017-08-28,0.49
59,2017-08-28,0.46
60,2017-08-28,0.43
61,2017-08-28,0.38
62,2017-08-28,0.36
63,2017-08-28,0.35
64,2017-08-28,0.36
65,2017-08-28,0.4
66,2017-08-28,0.42
67,2017-08-28,0.44
68,2017-08-28,0.46
69,2017-08-28,0.49
70,2017-08-28,0.51
71,2017-08-28,0.53
72,2017-08-28,0.55
73,2017-08-28,0.57
74,2017-08-28,0.57
75,2017-08-28,0.57
76,2017-08-28,0.57
77,2017-08-28,0.57
2,2017-08-29,16.17
3,2017-08-29,16.17
4,2017-08-29,16.02
5,2017-08-29,15.81
6,2017-08-29,15.64
7,2017-08-29,15.48
8,2017-08-29,15.3
9,2017-08-29,15.14
10,2017-08-29,14.9
11,2017-08-29,14.56
12,2017-08-29,14.19
13,2017-08-29,13.75
14,2017-08-29,13.34
15,2017-08-29,12.84
16,2017-08-29,12.3
17,2017-08-29,11.91
18,2017-08-29,11.3
19,2017-08-29,10.62
20,2017-08-29,9.97
21,2017-08-29,9.43
22,2017-08-29,8.91
23,2017-08-29,8.36
24,2017-08-29,7.79
25,2017-08-29,6.92
26,2017-08-29,6.13
27,2017-08-29,5.41
28,2017-08-29,4.79
29,2017-08-29,4.49
30,2017-08-29,4.29
31,2017-08-29,4.1
32,2017-08-29,3.75
33,2017-08-29,3.19
34,2017-08-29,2.91
35,2017-08-29,2.77
36,2017-08-29,2.6
37,2017-08-29,2.43
38,2017-08-29,2.21
39,2017-08-29,2.01
40,2017-08-29,1.85
41,2017-08-29,1.7
42,2017-08-29,1.53
43,2017-08-29,1.4
44,2017-08-29,1.31
45,2017-08-29,1.26
46,2017-08-29,1.17
47,2017-08-29,1.08
48,2017-08-29,0.97
49,2017-08-29,0.86
50,2017-08-29,0.76
51,2017-08-29,0.67
52,2017-08-29,0.6
53,2017-08-29,0.53
54,2017-08-29,0.45
55,2017-08-29,0.38
56,2017-08-29,0.34
57,2017-08-29,0.32
58,2017-08-29,0.32
59,2017-08-29,0.34
60,2017-08-29,0.34
61,2017-08-29,0.34
62,2017-08-29,0.34
63,2017-08-29,0.35
64,2017-08-29,0.36
65,2017-08-29,0.38
66,2017-08-29,0.4
67,2017-08-29,0.42
68,2017-08-29,0.45
69,2017-08-29,0.46
70,2017-08-29,0.49
71,2017-08-29,0.51
72,2017-08-29,0.54
73,2017-08-29,0.55
74,2017-08-29,0.56
75,2017-08-29,0.56
76,2017-08-29,0.57
77,2017-08-29,0.57
78,2017-08-29,0.56
2,2017-08-30,16.67
3,2017-08-30,16.2
4,2017-08-30,15.82
5,2017-08-30,15.66
6,2017-08-30,15.5
7,2017-08-30,15.29
8,2017-08-30,15.01
9,2017-08-30,14.78
10,2017-08-30,14.59
11,2017-08-30,14.22
12,2017-08-30,13.75
13,2017-08-30,13.46
14,2017-08-30,13.18
15,2017-08-30,12.67
16,2017-08-30,12.08
17,2017-08-30,11.41
18,2017-08-30,10.43
19,2017-08-30,9.14
20,2017-08-30,8.51
21,2017-08-30,8.08
22,2017-08-30,7.7
23,2017-08-30,7.37
24,2017-08-30,7.18
25,2017-08-30,7
26,2017-08-30,6.83
27,2017-08-30,6.54
28,2017-08-30,6
29,2017-08-30,5.57
30,2017-08-30,5.03
31,2017-08-30,4.42
32,2017-08-30,3.99
33,2017-08-30,3.33
34,2017-08-30,2.98
35,2017-08-30,2.65
36,2017-08-30,2.41
37,2017-08-30,2.2
38,2017-08-30,1.96
39,2017-08-30,1.79
40,2017-08-30,1.68
41,2017-08-30,1.55
42,2017-08-30,1.41
43,2017-08-30,1.28
44,2017-08-30,1.2
45,2017-08-30,1.09
46,2017-08-30,0.98
47,2017-08-30,0.86
48,2017-08-30,0.74
49,2017-08-30,0.71
50,2017-08-30,0.69
51,2017-08-30,0.67
52,2017-08-30,0.65
53,2017-08-30,0.64
54,2017-08-30,0.64
55,2017-08-30,0.59
56,2017-08-30,0.55
57,2017-08-30,0.51
58,2017-08-30,0.47
