Year,Month,Day,townumber,towid,species,numbercaught,weightcaught,presence,english,latin,french,species,comment
1993,9,9,5,050,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,9,9,5,050,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,9,9,5,050,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,9,9,6,051,41,150,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,9,9,6,051,43,75,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,9,9,6,051,313,4,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1993,9,9,6,051,598,10,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,9,9,6,051,4210,0,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,9,9,6,051,6100,0,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,9,9,6,051,6300,0,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,9,9,6,051,6400,0,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,9,9,6,051,8300,0,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1993,9,9,6,051,,1,NA,1,,,,limace,
1993,9,9,7,052,41,100,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,9,9,7,052,43,50,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,9,9,7,052,313,2,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1993,9,9,7,052,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,9,9,7,052,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,9,9,7,052,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1993,9,9,7,052,,10,NA,1,,,,limace,
1993,9,9,8,053,10,30,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,9,8,053,41,100,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,9,9,8,053,43,50,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,9,9,8,053,313,5,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1993,9,9,8,053,505,2,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1993,9,9,8,053,598,10,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,9,9,8,053,2520,20,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,9,8,053,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1993,9,9,8,053,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,9,9,9,054,10,10,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,9,9,054,41,100,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,9,9,9,054,43,50,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,9,9,9,054,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,9,9,10,055,10,20,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,9,10,055,313,9,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1993,9,9,10,055,320,1,NA,1,Sea raven,Hemitripterus americanus,Hémitriptère atlantique,crapeau de mer,
1993,9,9,10,055,598,10,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,9,9,10,055,2520,50,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,9,10,055,4521,1,NA,1,Octopus unspecified,Octopoda (ord.),Pieuvre  non spécifiée,pieuvre; octopus,
1993,9,9,10,055,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1993,9,9,10,055,,4,NA,1,,,,limace,
1993,9,19,1,056,10,15,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,19,1,056,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,9,19,1,056,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,9,19,1,056,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1993,9,19,1,056,598,4,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,9,19,1,056,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1993,9,19,1,056,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1993,9,19,1,056,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,9,19,1,056,,NA,NA,1,,,,palourde,
1993,9,19,2,057,10,12,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,19,2,057,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,9,19,2,057,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,9,19,2,057,598,4,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,9,19,2,057,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1993,9,19,2,057,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,9,19,2,057,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1993,9,19,2,057,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,9,19,3,058,10,8,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,19,3,058,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,9,19,3,058,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,9,19,3,058,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1993,9,19,3,058,598,6,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,9,19,3,058,4200,NA,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,araignée de mer,
1993,9,19,3,058,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1993,9,19,3,058,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1993,9,19,3,058,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,9,19,3,058,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1993,9,22,1,059,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,22,1,059,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,9,22,1,059,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,9,22,1,059,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,9,22,1,059,2520,2,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,22,2,060,10,6,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,22,2,060,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,9,22,2,060,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,9,22,2,060,202,8,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1993,9,22,2,060,2520,30,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,22,2,060,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,9,22,2,060,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,beaucoup
1993,9,22,2,060,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1993,9,22,3,061,10,7,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,22,3,061,60,50,NA,1,Atlantic herring,Clupea harengus,Hareng atlantique,hareng,
1993,9,22,3,061,202,4,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1993,9,22,3,061,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,9,22,3,061,2520,50,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,22,3,061,4514,1,NA,1,Squid (ns),Loliginidae;ommastrephidae f.,,squid,
1993,9,22,3,061,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,beaucoup
1993,9,22,3,061,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1993,9,22,4,062,10,8,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,22,4,062,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,9,22,4,062,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,9,22,4,062,202,4,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1993,9,22,4,062,598,7,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,9,22,4,062,801,1,NA,1,Snakefish,Trachinocephalus myops,Poisson-lézard paille,lampénie,
1993,9,22,4,062,2520,15,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,22,4,062,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,9,22,4,062,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1993,9,22,5,063,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,22,5,063,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,9,22,5,063,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,9,22,5,063,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1993,9,22,5,063,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,9,22,5,063,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1993,9,22,5,063,2520,7,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,22,5,063,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1993,9,22,5,063,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1993,9,22,6,064,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,9,22,6,064,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,9,22,6,064,598,NA,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,9,22,6,064,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1993,9,22,6,064,2520,2,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,22,6,064,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1993,9,22,6,064,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,pas dans le logbook,
1993,9,22,6,064,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,9,22,6,064,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1993,9,22,7,065,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1993,9,22,7,065,2520,15,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,22,7,065,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,9,22,7,065,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1993,9,22,7,065,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1993,9,22,7,065,,NA,NA,1,,,,cockle d'islande,
1993,9,22,8,066,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,9,22,8,066,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,9,22,8,066,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1993,9,22,8,066,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,9,22,8,066,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1993,9,22,8,066,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1993,9,22,8,066,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,9,22,8,066,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1993,9,22,9,067,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,22,9,067,23,1,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,poisson rouge,
1993,9,22,9,067,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,9,22,9,067,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,9,22,9,067,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1993,9,22,9,067,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,22,9,067,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,9,22,9,067,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1993,9,22,9,067,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1993,9,22,9,067,,NA,NA,1,,,,cockle d'islande,
1993,9,22,10,068,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,9,22,10,068,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,9,22,10,068,60,1,NA,1,Atlantic herring,Clupea harengus,Hareng atlantique,hareng,
1993,9,22,10,068,2520,4,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,22,10,068,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,9,22,10,068,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1993,9,22,10,068,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1993,9,22,10,068,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1993,9,22,11,069,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,9,22,11,069,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,9,22,11,069,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,9,22,11,069,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,9,22,11,069,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1993,9,22,11,069,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1993,9,22,11,069,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1993,9,22,12,070,41,30,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,9,22,12,070,43,15,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,9,22,12,070,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,9,22,12,070,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1993,9,22,12,070,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1993,9,22,12,070,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),petite étoile de mer(5 pattes),
1993,9,22,12,070,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1993,9,22,13,071,35,2,NA,1,Hake,Merluccius sp.,Merlus,barbue,
1993,9,22,13,071,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,9,22,13,071,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,9,22,13,071,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1993,9,22,13,071,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1993,9,22,13,071,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1993,9,22,13,071,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1993,9,22,13,071,,NA,NA,1,,,,palourde,
1993,9,23,2,072,2520,3,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,23,2,072,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,9,23,3,073,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,23,3,073,23,1,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,poisson rouge,
1993,9,23,3,073,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie  ,
1993,9,23,3,073,50,3,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,chat de mer,
1993,9,23,3,073,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,23,3,073,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,9,23,3,073,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,beaucoup
1993,9,23,4,074,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,23,4,074,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1993,9,23,4,074,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,9,23,4,074,2520,6,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,23,4,074,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1993,9,23,4,074,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1993,9,23,4,074,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,9,23,4,074,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,9,23,4,074,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,9,23,5,075,41,30,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1993,9,23,5,075,598,4,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,9,23,5,075,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1993,9,23,5,075,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1993,9,23,5,075,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,9,23,5,075,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,9,23,6,076,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,23,6,076,41,10,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1993,9,23,6,076,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,9,23,6,076,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1993,9,23,6,076,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,9,23,6,076,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,9,23,6,076,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,9,23,7,077,10,20,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,23,7,077,23,1,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,poisson rouge,
1993,9,23,7,077,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,9,23,7,077,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1993,9,23,7,077,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,9,23,7,077,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,9,23,7,077,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,9,23,8,078,10,12,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,23,8,078,23,1,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,poisson rouge,
1993,9,23,8,078,41,30,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,9,23,8,078,43,15,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,9,23,8,078,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1993,9,23,8,078,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,23,8,078,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1993,9,23,8,078,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1993,9,23,9,079,10,14,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,23,9,079,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,9,23,9,079,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,9,23,9,079,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1993,9,23,9,079,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,9,23,9,079,2520,5,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,23,9,079,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1993,9,23,10,080,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,23,10,080,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1993,9,23,10,080,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1993,9,23,10,080,274,1,NA,1,Dogfishes (ns),Squalidae f.,Aiguillat,chien de mer,
1993,9,23,10,080,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1993,9,23,10,080,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1993,9,23,10,080,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,9,23,11,081,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,23,11,081,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,9,23,11,081,43,10,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,9,23,11,081,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,9,23,11,081,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,9,23,11,081,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1993,9,23,11,081,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1993,9,23,11,081,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1993,9,23,11,081,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,9,23,12,082,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
